ReviewID,Writer,Review,Rating,CID
1,김씨,맛있네요,5,9584
2,박씨,그저그래요,4,10925
3,이씨,별로에요,2,10418
4,호씨,맛없어요,3,10328
5,야씨,서비스 별로,4,10637
6,무씨,별로에요,2,9558
7,김김,걍 그러네요..,3,9558
8,돼지,존맛탱,5,10356
9,놀아요,좀 실망스럽네요,2,10362
10,히히못가,잘먹고갑니다,4,10362
11,감씨,맛있네요,5,10367
12,여포,그저그래요,4,10368
13,초선,별로에요,2,10368
14,언니,맛없어요,3,11147
15,야호,서비스 별로,4,11147
16,무야호,별로에요,2,9530
17,롯데팬,걍 그러네요..,3,9530
18,한화팬,존맛탱,5,9533
19,삼성팬,좀 실망스럽네요,2,9528
20,NC팬,잘먹고갑니다,4,11161
21,맨유짱,맛있네요,5,10577
22,미나,그저그래요,4,11160
23,요네,별로에요,2,11159
24,제시,맛없어요,3,11158
25,야스오,서비스 별로,4,11158
26,가렌,별로에요,2,11158
27,말파,걍 그러네요..,3,11160
28,갈리오,존맛탱,5,11159
29,갱플,좀 실망스럽네요,2,10575
30,유미,잘먹고갑니다,4,11153
31,자발,맛있네요,5,10597
32,정손,그저그래요,4,10598
33,대자연,별로에요,2,10598
34,구구,맛없어요,3,10518
35,가가,서비스 별로,4,10519
36,호엥,별로에요,2,10520
37,파리의여자,걍 그러네요..,3,10607
38,미나,존맛탱,5,11097
39,안녕,좀 실망스럽네요,2,11096
40,하세요,잘먹고갑니다,4,10357
41,나는,맛있네요,5,10470
42,그렇게,그저그래요,4,10471
43,이상해,별로에요,2,10473
44,뭔가,맛없어요,3,10472
45,유비,서비스 별로,4,11024
46,장비,별로에요,2,10344
47,관우,걍 그러네요..,3,10341
48,조조,존맛탱,5,11111
49,제시,좀 실망스럽네요,2,9559
50,야스오,잘먹고갑니다,4,9868
51,가렌,맛있네요,5,9863
52,말파,그저그래요,4,9863
53,갈리오,별로에요,2,9863
54,갱플,맛없어요,3,9855
55,그렇게,서비스 별로,4,9854
56,이상해,별로에요,2,11212
57,뭔가,걍 그러네요..,3,9839
58,유비,존맛탱,5,9600
59,장비,좀 실망스럽네요,2,9816
60,관우,잘먹고갑니다,4,10444
61,야씨,맛있네요,5,9806
62,무씨,그저그래요,4,9804
63,김김,별로에요,2,11029
64,돼지,맛없어요,3,11026
65,놀아요,서비스 별로,4,9660
66,히히못가,별로에요,2,9556
67,감씨,걍 그러네요..,3,11169
68,여포,존맛탱,5,9770
69,초선,좀 실망스럽네요,2,11038
70,언니,잘먹고갑니다,4,11042
71,야호,맛있네요,5,11043
72,무야호,그저그래요,4,9880
73,롯데팬,별로에요,2,10677
74,한화팬,맛없어요,3,11239
75,한국,서비스 별로,4,10639
76,어와,별로에요,2,10518
77,이히,걍 그러네요..,3,11001
78,야하,존맛탱,5,11003
79,디비디,좀 실망스럽네요,2,10402
80,방구,잘먹고갑니다,4,9639
81,DDL,맛있네요,5,10402
82,FROREN,그저그래요,4,11165
83,엄마보고싶다,별로에요,2,11167
84,KELEN,맛없어요,3,11167
85,호구마,서비스 별로,4,11168
86,호박,별로에요,2,11168
87,고구마,걍 그러네요..,3,10994
88,아시겠어요,존맛탱,5,10576
89,호박,좀 실망스럽네요,2,10577
90,고구마,잘먹고갑니다,4,11160
91,호박고구마,맛있네요,5,11153
92,김구,그저그래요,4,10595
93,오레하,별로에요,2,10599
94,아르고스,맛없어요,3,11152
95,발탄,서비스 별로,4,10597
96,비아키스,별로에요,2,11103
97,쿠크루삥뽕,걍 그러네요..,3,11102
98,아브렐슈드,존맛탱,5,11144
99,카마인,좀 실망스럽네요,2,11101
100,카멘,잘먹고갑니다,4,11041
101,샤샤,맛있네요,5,9729
102,눈나,그저그래요,4,9729
103,야씨,별로에요,2,11088
104,무씨,맛없어요,3,11041
105,김김,서비스 별로,4,10547
106,돼지,별로에요,2,10403
107,놀아요,걍 그러네요..,3,10179
108,히히못가,존맛탱,5,10454
109,감씨,좀 실망스럽네요,2,10618
110,여포,잘먹고갑니다,4,10618
111,초선,맛있네요,5,10679
112,언니,그저그래요,4,10620
